time_aest,location,element_id,tuflow_cell_number,x,y,bed_elevation_m,variable,level,unit,target_z_m,tuflow,schism,schism_minus_tuflow,schism_valid_nodes
2011-05-05 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3854752248,19.9716755203,17.8558014490,-2.1158740713,4
2011-05-05 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3678307280,19.9883230501,19.0760004758,-0.9123225742,4
2011-05-05 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3338436421,19.9924708386,19.6181708840,-0.3742999546,4
2011-05-05 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3040247228,19.9962179390,19.7441910368,-0.2520269022,4
2011-05-06 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2742186724,19.9969820014,19.6779659237,-0.3190160777,4
2011-05-06 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2587438550,19.9971697782,19.5242788817,-0.4728908965,4
2011-05-06 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2630520769,19.9919110118,19.0740415363,-0.9178694755,4
2011-05-06 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2909724524,19.9758337420,18.0276340302,-1.9481997118,4
2011-05-06 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3239918880,19.9339010825,16.8964494201,-3.0374516625,4
2011-05-06 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3676983744,19.8994009733,15.9029085388,-3.9964924344,4
2011-05-06 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.4015575946,19.8717626145,15.2081450856,-4.6636175289,4
2011-05-06 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.4201425309,19.9077379508,14.8650052591,-5.0427326917,4
2011-05-06 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.4276658068,19.9479281259,15.9529152379,-3.9950128880,4
2011-05-06 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.4122162936,19.9882945682,18.3712003449,-1.6170942233,4
2011-05-06 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3737884999,20.0034251857,19.5518037641,-0.4516214216,4
2011-05-06 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3341597358,20.0148613295,19.9007981421,-0.1140631874,4
2011-05-06 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2892521718,20.0207565799,19.9243657982,-0.0963907817,4
2011-05-06 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2590412099,20.0269571083,19.8869881569,-0.1399689514,4
2011-05-06 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2488636534,20.0333761135,19.6610714999,-0.3723046136,4
2011-05-06 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2579915456,20.0369964467,19.0934692554,-0.9435271914,4
2011-05-06 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2859722352,20.0429992062,17.9689862015,-2.0740130047,4
2011-05-06 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3191127679,20.0159436736,16.6950016049,-3.3209420687,4
2011-05-06 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3477026387,19.9716850041,15.7533529601,-4.2183320440,4
2011-05-06 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3764794250,19.9400287307,15.0632944774,-4.8767342533,4
2011-05-06 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3912064748,19.9309983150,14.8090534173,-5.1219448976,4
2011-05-06 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3858573128,19.9682182794,17.2665098938,-2.7017083856,4
2011-05-06 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3583837394,19.9886250697,19.0544099502,-0.9342151195,4
2011-05-06 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.3239816796,19.9941247582,19.5966977188,-0.3974270394,4
2011-05-07 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Mid-depth,°C,-3.2843657449,19.9967340953,19.7320369069,-0.2646971883,4
2011-05-01 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9999800417,19.9678490615,-0.0321309801,2
2011-05-01 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9999732971,19.9309882971,-0.0689850000,2
2011-05-01 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9999183248,19.8968803961,-0.1030379288,2
2011-05-01 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9999100138,19.8665633703,-0.1333466435,2
2011-05-01 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9999017027,19.9304180731,-0.0694836297,2
2011-05-01 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9998722076,19.9561470269,-0.0437251807,2
2011-05-01 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0000345355,19.9660058509,-0.0340286846,2
2011-05-01 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0005251305,19.9654256459,-0.0350994846,2
2011-05-01 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0010486945,19.9594649979,-0.0415836966,2
2011-05-01 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0017250495,19.9404574341,-0.0612676155,2
2011-05-01 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0024681618,19.9068440293,-0.0956241325,2
2011-05-01 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0038490757,19.8435856531,-0.1602634226,2
2011-05-01 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0082027140,19.7697129822,-0.2384897318,2
2011-05-01 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0118970848,19.7232437576,-0.2886533272,2
2011-05-01 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0119079784,19.7109587904,-0.3009491880,2
2011-05-01 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0091218334,19.7950562645,-0.2140655689,2
2011-05-01 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0067483574,19.8954430429,-0.1113053145,2
2011-05-01 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0033391976,19.9408550327,-0.0624841649,2
2011-05-01 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0016553625,19.9427655387,-0.0588898237,2
2011-05-01 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0010813226,19.9296091765,-0.0714721461,2
2011-05-01 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0007833698,19.9167115375,-0.0840718323,2
2011-05-01 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0005918877,19.8786706588,-0.1219212289,2
2011-05-01 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0004444778,19.7773785650,-0.2230659128,2
2011-05-02 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0003439324,19.6127702795,-0.3875736528,2
2011-05-02 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0002233630,19.4299584529,-0.5702649101,2
2011-05-02 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0001014959,19.2933022837,-0.7067992122,2
2011-05-02 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9998115789,19.2072517488,-0.7925598301,2
2011-05-02 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9996203000,19.2294501080,-0.7701701920,2
2011-05-02 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9996115825,19.5768579969,-0.4227535856,2
2011-05-02 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9996986389,19.8216072453,-0.1780913936,2
2011-05-02 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9995551093,19.9128425108,-0.0867125985,2
2011-05-02 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0004729504,19.9290500406,-0.0714229098,2
2011-05-02 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0021126477,19.9183593299,-0.0837533178,2
2011-05-02 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0040672607,19.8996311473,-0.1044361134,2
2011-05-02 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0067372606,19.8435080395,-0.1632292211,2
2011-05-02 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0109314288,19.7181509140,-0.2927805148,2
2011-05-02 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0156944654,19.5082248814,-0.5074695840,2
2011-05-02 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0196290374,19.2497510473,-0.7698779901,2
2011-05-02 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0187525946,19.0578158638,-0.9609367308,2
2011-05-02 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0136814460,19.0596758475,-0.9540055984,2
2011-05-02 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0094277500,19.2966494236,-0.7127783264,2
2011-05-02 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0042222215,19.6820382137,-0.3221840078,2
2011-05-02 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0014536555,19.8723832021,-0.1290704534,2
2011-05-02 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0004975363,19.8762642081,-0.1242333282,2
2011-05-02 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0002137542,19.8741831831,-0.1260305711,2
2011-05-02 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0000457043,19.8443667762,-0.1556789281,2
2011-05-02 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9998866471,19.7524359928,-0.2474506543,2
2011-05-03 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9998450263,19.5117239854,-0.4881210409,2
2011-05-03 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9997337184,19.1756782560,-0.8240554624,2
2011-05-03 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9995589240,18.7761734542,-1.2233854698,2
2011-05-03 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9995206394,18.4801429260,-1.5193777134,2
2011-05-03 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9988339219,18.3189108605,-1.6799230614,2
2011-05-03 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9984726857,18.3006810785,-1.6977916073,2
2011-05-03 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9972199706,19.1714004150,-0.8258195556,2
2011-05-03 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9987480976,19.7471356678,-0.2516124298,2
2011-05-03 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0019351858,19.8921605351,-0.1097746507,2
2011-05-03 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0066926379,19.9264034250,-0.0802892129,2
2011-05-03 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0141766943,19.9325837331,-0.0815929613,2
2011-05-03 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0223843767,19.9071798755,-0.1152045012,2
2011-05-03 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0332773897,19.8181960918,-0.2150812979,2
2011-05-03 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0461248320,19.5742662175,-0.4718586145,2
2011-05-03 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0530685712,19.2345594723,-0.8185090989,2
2011-05-03 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0543335368,18.7947252467,-1.2596082901,2
2011-05-03 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0423015882,18.4679110929,-1.5743904952,2
2011-05-03 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0270507749,18.3506693973,-1.6763813776,2
2011-05-03 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0097833694,18.9793412253,-1.0304421441,2
2011-05-03 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0024637245,19.6031574673,-0.3993062573,2
2011-05-03 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0007480086,19.8278436907,-0.1729043179,2
2011-05-03 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9993967929,19.8614328153,-0.1379639777,2
2011-05-03 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9992695511,19.8572041013,-0.1420654498,2
2011-05-03 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9991171008,19.7981927094,-0.2009243914,2
2011-05-04 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9990904700,19.6405300012,-0.3585604688,2
2011-05-04 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9992809951,19.2706045861,-0.7286764091,2
2011-05-04 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9990012966,18.7317242407,-1.2672770558,2
2011-05-04 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9990227558,18.0663480828,-1.9326746730,2
2011-05-04 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9989952337,17.6983216473,-2.3006735864,2
2011-05-04 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9982329694,17.4752524680,-2.5229805014,2
2011-05-04 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9974258137,17.6091248955,-2.3883009181,2
2011-05-04 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9955933430,18.9542942649,-1.0412990781,2
2011-05-04 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0010139428,19.7099308207,-0.2910831222,2
2011-05-04 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0050003348,19.9058072399,-0.0991930949,2
2011-05-04 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0116312817,19.9207764023,-0.0908548794,2
2011-05-04 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0202927098,19.9179131054,-0.1023796044,2
2011-05-04 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0200788706,19.8372213576,-0.1828575130,2
2011-05-04 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0260861081,19.6648786726,-0.3612074355,2
2011-05-04 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0316894726,19.2277332458,-0.8039562268,2
2011-05-04 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0334070239,18.5752455336,-1.4581614903,2
2011-05-04 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0258965075,17.9326186663,-2.0932778412,2
2011-05-04 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0160840633,17.5510182776,-2.4650657857,2
2011-05-04 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0066604494,17.4063364743,-2.6003239752,2
2011-05-04 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9997569087,18.1576790231,-1.8420778855,2
2011-05-04 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9986459857,19.3828745179,-0.6157714678,2
2011-05-04 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9982258841,19.7853533386,-0.2128725454,2
2011-05-04 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9976878150,19.7904951657,-0.2071926493,2
2011-05-04 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9980548452,19.7748578478,-0.2231969974,2
2011-05-05 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9982691499,19.6960465603,-0.3022225896,2
2011-05-05 01:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9986163594,19.4511409311,-0.5474754283,2
2011-05-05 02:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9986521141,18.8497559920,-1.1488961221,2
2011-05-05 03:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9985018465,17.9941260014,-2.0043758451,2
2011-05-05 04:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9983808642,17.0641391975,-2.9342416668,2
2011-05-05 05:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9983715307,16.5140404153,-3.4843311153,2
2011-05-05 06:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9973983635,16.1996451840,-3.7977531796,2
2011-05-05 07:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9955054941,16.9964335498,-2.9990719443,2
2011-05-05 08:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9981180565,18.9999099197,-0.9982081369,2
2011-05-05 09:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0062042781,19.6893714198,-0.3168328583,2
2011-05-05 10:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0093286861,19.9028309564,-0.1064977297,2
2011-05-05 11:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0171017285,19.9050962915,-0.1120054370,2
2011-05-05 12:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0254460582,19.8958744767,-0.1295715815,2
2011-05-05 13:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0316220143,19.7935276661,-0.2380943482,2
2011-05-05 14:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0356610712,19.5689865037,-0.4666745675,2
2011-05-05 15:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0410554660,18.8725030493,-1.1685524168,2
2011-05-05 16:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0455356968,17.7926728985,-2.2528627983,2
2011-05-05 17:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0354439743,16.9289371309,-3.1065068434,2
2011-05-05 18:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0195710116,16.4459466319,-3.5736243797,2
2011-05-05 19:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,20.0064026692,16.4246863528,-3.5817163164,2
2011-05-05 20:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9977866369,18.2820693246,-1.7157173123,2
2011-05-05 21:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9983359727,19.4599685399,-0.5383674328,2
2011-05-05 22:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9973234329,19.7303359104,-0.2669875225,2
2011-05-05 23:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9970929319,19.7468057972,-0.2502871347,2
2011-05-06 00:00:00,Lower,1359,1359,159.0747120565,-31.3616996446,-6.6967954636,Temperature,Near-bottom,°C,-6.1967954636,19.9977919719,19.7145594907,-0.2832324812,2
