time_aest,location,element_id,tuflow_cell_number,x,y,bed_elevation_m,variable,level,unit,target_z_m,tuflow,schism,schism_minus_tuflow,schism_valid_nodes
2011-05-03 00:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3080655952,18.7520563006,18.0797559718,-0.6723003287,2
2011-05-03 01:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3324782631,18.5887586327,18.0267453199,-0.5620133128,2
2011-05-03 02:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3645871879,18.4161556762,17.9519225770,-0.4642330993,2
2011-05-03 03:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3968719035,18.2101369964,17.8710224769,-0.3391145195,2
2011-05-03 04:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4217207374,18.0794124232,17.8147312003,-0.2646812228,2
2011-05-03 05:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4433086865,17.9170709785,17.7570395286,-0.1600314499,2
2011-05-03 06:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4431258450,17.9367252772,17.7044347461,-0.2322905311,2
2011-05-03 07:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4224544881,18.0433501982,17.6630079528,-0.3803422454,2
2011-05-03 08:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3942481887,18.0764722031,17.6289548078,-0.4475173954,2
2011-05-03 09:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3557700073,18.2190146983,17.5960440543,-0.6229706441,2
2011-05-03 10:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3232661317,18.3276048715,17.5596291121,-0.7679757594,2
2011-05-03 11:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3029120487,18.3562948163,17.5561083599,-0.8001864565,2
2011-05-03 12:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2992830640,18.3868300219,17.5856776090,-0.8011524129,2
2011-05-03 13:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3138677568,18.3194568915,17.6207939374,-0.6986629541,2
2011-05-03 14:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3362722260,18.2614822572,17.5959319793,-0.6655502779,2
2011-05-03 15:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3658506034,18.1503359795,17.4625223690,-0.6878136104,2
2011-05-03 16:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3918480989,18.0562984992,17.2712282813,-0.7850702179,2
2011-05-03 17:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4125881121,17.9759687477,17.1167870346,-0.8591817130,2
2011-05-03 18:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4168442265,17.9796626166,17.0097257970,-0.9699368195,2
2011-05-03 19:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4056611846,18.0909308951,16.9704835109,-1.1204473842,2
2011-05-03 20:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3839800460,18.1387314319,16.9573587946,-1.1813726373,2
2011-05-03 21:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3488763510,18.2774268025,16.9592164702,-1.3182103323,2
2011-05-03 22:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3188685706,18.3288890187,16.9423493627,-1.3865396560,2
2011-05-03 23:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2973463470,18.3134608967,16.8852160666,-1.4282448301,2
2011-05-04 00:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2946908936,18.2544242191,16.7939118534,-1.4605123657,2
2011-05-04 01:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3087943442,18.1330913148,16.6748024583,-1.4582888565,2
2011-05-04 02:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3355755628,17.9814991423,16.5096468703,-1.4718522720,2
2011-05-04 03:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3738112795,17.7305369444,16.2031274971,-1.5274094473,2
2011-05-04 04:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4065683617,17.5354959532,15.7701678228,-1.7653281304,2
2011-05-04 05:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4311540556,17.4372792439,15.3975227720,-2.0397564718,2
2011-05-04 06:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4488664265,17.3379362850,15.0744600872,-2.2634761978,2
2011-05-04 07:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4464581524,17.4076880598,14.9459002063,-2.4617878535,2
2011-05-04 08:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4233259929,17.5365329623,15.0864625929,-2.4500703694,2
2011-05-04 09:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3850792203,17.6414598915,15.3077262375,-2.3337336540,2
2011-05-04 10:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3442429784,17.7824442573,15.4608781185,-2.3215661387,2
2011-05-04 11:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3123678933,17.8551858923,15.5231922496,-2.3319936428,2
2011-05-04 12:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2952224020,17.8775753274,15.5407693604,-2.3368059670,2
2011-05-04 13:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2956937272,17.8664246469,15.5028846823,-2.3635399646,2
2011-05-04 14:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3120317103,17.8096156059,15.3534227410,-2.4561928649,2
2011-05-04 15:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3417352803,17.6630155568,15.0518329362,-2.6111826206,2
2011-05-04 16:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3712154545,17.5674401581,14.6522673266,-2.9151728315,2
2011-05-04 17:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3971890628,17.5078219890,14.2565443030,-3.2512776860,2
2011-05-04 18:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4172856195,17.4459997060,13.9628015332,-3.4831981728,2
2011-05-04 19:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4254684352,17.4195252870,13.7728545921,-3.6466706949,2
2011-05-04 20:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4123335708,17.5191512604,13.7807046461,-3.7384466143,2
2011-05-04 21:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3833516067,17.5937427081,13.9119849095,-3.6817577986,2
2011-05-04 22:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3524745058,17.6594063344,14.0099637808,-3.6494425536,2
2011-05-04 23:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3239727035,17.7142358778,14.0625889454,-3.6516469324,2
2011-05-05 00:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3055570329,17.7311302169,14.0750985320,-3.6560316850,2
2011-05-05 01:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3052065113,17.6464942278,13.9994397119,-3.6470545159,2
2011-05-05 02:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3213873838,17.5403569095,13.8042691033,-3.7360878062,2
2011-05-05 03:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3506797806,17.3174449004,13.4898277980,-3.8276171024,2
2011-05-05 04:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3872924695,17.0921959901,13.0622867326,-4.0299092575,2
2011-05-05 05:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4211258718,16.8465269793,12.6017387497,-4.2447882296,2
2011-05-05 06:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4449601184,16.7595396338,12.2331077027,-4.5264319311,2
2011-05-05 07:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4555258881,16.7235315000,11.9938173871,-4.7297141129,2
2011-05-05 08:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4448717422,16.8851922656,11.9914450699,-4.8937471956,2
2011-05-05 09:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4227479998,16.9484932216,12.1137108664,-4.8347823552,2
2011-05-05 10:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3842428763,17.0882674879,12.2616074025,-4.8266600855,2
2011-05-05 11:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3442082064,17.2672882704,12.3900328014,-4.8772554689,2
2011-05-05 12:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3128924931,17.3780510959,12.5146485740,-4.8634025219,2
2011-05-05 13:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2958406616,17.4534754160,12.6095148583,-4.8439605577,2
2011-05-05 14:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2944294043,17.4529724349,12.6261472085,-4.8268252263,2
2011-05-05 15:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3148069919,17.3572890789,12.5152508784,-4.8420382005,2
2011-05-05 16:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3492141764,17.1664055792,12.2820556465,-4.8843499326,2
2011-05-05 17:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3799111097,17.0725259469,11.9862087545,-5.0863171923,2
2011-05-05 18:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4055691170,17.0008503673,11.7101017638,-5.2907486035,2
2011-05-05 19:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4224300209,16.9630665617,11.4897394454,-5.4733271163,2
2011-05-05 20:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4206350292,17.0432164607,11.3927039474,-5.6505125134,2
2011-05-05 21:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4012430388,17.1819939546,11.4401683547,-5.7418255999,2
2011-05-05 22:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3685499246,17.2705987085,11.5084958268,-5.7621028818,2
2011-05-05 23:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3361803267,17.3756180820,11.5387880295,-5.8368300525,2
2011-05-06 00:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3089331555,17.4034103561,11.5434702242,-5.8599401319,2
2011-05-06 01:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2896444270,17.4560015527,11.4612300238,-5.9947715289,3
2011-05-06 02:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2938311883,17.3328163885,11.3972307642,-5.9355856243,3
2011-05-06 03:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3186401826,17.1633132964,11.3227322978,-5.8405809986,2
2011-05-06 04:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3544941695,16.9018750467,11.0737740377,-5.8281010090,2
2011-05-06 05:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3952503445,16.7017167196,10.7611249978,-5.9405917218,2
2011-05-06 06:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4353006768,16.4452797457,10.4510663713,-5.9942133744,2
2011-05-06 07:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4560970120,16.4075554461,10.2535673178,-6.1539881283,2
2011-05-06 08:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4642994408,16.4481834139,10.1623622995,-6.2858211143,2
2011-05-06 09:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4472302442,16.6186318363,10.1800718359,-6.4385600003,2
2011-05-06 10:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4088344474,16.7828373387,10.2912851049,-6.4915522338,2
2011-05-06 11:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3680640141,16.9298101680,10.3937790618,-6.5360311062,2
2011-05-06 12:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3252681195,17.1139848369,10.4690273656,-6.6449574713,2
2011-05-06 13:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2909022439,17.3212431724,10.5225220999,-6.7987210725,3
2011-05-06 14:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2799026228,17.3051982326,10.5721697805,-6.7330284521,3
2011-05-06 15:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.2863366629,17.2549843847,10.5796131745,-6.6753712101,3
2011-05-06 16:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3137308911,17.0904324568,10.5320779659,-6.5583544909,2
2011-05-06 17:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3479588985,16.9174507991,10.4202347690,-6.4972160301,2
2011-05-06 18:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3791305544,16.8241413866,10.2813648560,-6.5427765306,2
2011-05-06 19:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4084962297,16.7325620307,10.1533402019,-6.5792218288,2
2011-05-06 20:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4276333779,16.6757877015,10.0548894413,-6.6208982603,2
2011-05-06 21:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.4209048302,16.8422502901,10.0121848392,-6.8300654509,2
2011-05-06 22:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3927273750,17.0180272009,10.0221898028,-6.9958373982,2
2011-05-06 23:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3570215086,17.1138501576,10.0415968804,-7.0722532772,2
2011-05-07 00:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Mid-depth,°C,-2.3192662660,17.2305756635,10.0449551354,-7.1856205281,2
2011-05-01 01:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9795202075,19.9565705605,-0.0229496469,2
2011-05-01 02:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9471859669,19.9134606198,-0.0337253471,2
2011-05-01 03:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9164509166,19.8699722623,-0.0464786543,2
2011-05-01 04:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.8900337206,19.8297454895,-0.0602882311,2
2011-05-01 05:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.8652509721,19.7928256649,-0.0724253072,2
2011-05-01 06:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.8434470986,19.7576725133,-0.0857745853,2
2011-05-01 07:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9118371847,19.7212133253,-0.1906238595,2
2011-05-01 08:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9529291430,19.6882211128,-0.2647080302,2
2011-05-01 09:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9642343382,19.6612951640,-0.3029391742,2
2011-05-01 10:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9718206774,19.6442633211,-0.3275573562,2
2011-05-01 11:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9789351674,19.6318372559,-0.3470979115,2
2011-05-01 12:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9857585002,19.6182648161,-0.3674936841,2
2011-05-01 13:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,19.9981382466,19.5955037785,-0.4026344680,2
2011-05-01 14:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0136518759,19.5656588968,-0.4479929791,2
2011-05-01 15:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0233931011,19.5394393889,-0.4839537122,2
2011-05-01 16:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0300977316,19.5145777040,-0.5155200276,2
2011-05-01 17:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0385800619,19.4885706947,-0.5500093671,2
2011-05-01 18:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0450408291,19.4541464471,-0.5908943819,2
2011-05-01 19:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0474030148,19.4127338412,-0.6346691737,2
2011-05-01 20:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0474291519,19.3670673731,-0.6803617788,2
2011-05-01 21:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0473104947,19.3187741722,-0.7285363225,2
2011-05-01 22:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0466875490,19.2727397840,-0.7739477650,2
2011-05-01 23:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0457680832,19.2261453145,-0.8196227686,2
2011-05-02 00:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0451413513,19.1655935613,-0.8795477900,2
2011-05-02 01:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0443729326,19.0801885396,-0.9641843930,2
2011-05-02 02:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0432115873,18.9826094804,-1.0606021070,2
2011-05-02 03:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0411105023,18.9105994711,-1.1305110312,2
2011-05-02 04:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0386550136,18.8512985849,-1.1873564287,2
2011-05-02 05:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0367746505,18.8032777826,-1.2334968678,2
2011-05-02 06:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0397240092,18.7620147127,-1.2777092965,2
2011-05-02 07:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0441213010,18.7197388545,-1.3243824465,2
2011-05-02 08:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0382745569,18.6751115643,-1.3631629926,2
2011-05-02 09:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0297511356,18.6277444490,-1.4020066866,2
2011-05-02 10:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0258351387,18.5920734989,-1.4337616399,2
2011-05-02 11:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0280954906,18.5791115692,-1.4489839214,2
2011-05-02 12:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0362513581,18.5792967166,-1.4569546415,2
2011-05-02 13:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0477785384,18.5694902664,-1.4782882720,2
2011-05-02 14:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0589607735,18.5272849029,-1.5316758706,2
2011-05-02 15:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0687825294,18.4711264103,-1.5976561190,2
2011-05-02 16:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0744690268,18.4373357083,-1.6371333184,2
2011-05-02 17:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0783863540,18.4079981453,-1.6703882087,2
2011-05-02 18:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0778969082,18.3704923818,-1.7074045264,2
2011-05-02 19:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0760940248,18.3228685132,-1.7532255116,2
2011-05-02 20:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0658702443,18.2732443786,-1.7926258657,2
2011-05-02 21:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0527680169,18.2198189373,-1.8329490796,2
2011-05-02 22:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0402353396,18.1643895764,-1.8758457632,2
2011-05-02 23:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0323062992,18.1206713245,-1.9116349746,2
2011-05-03 00:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0254948716,18.0802073534,-1.9452875181,2
2011-05-03 01:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0203411831,18.0272128879,-1.9931282952,2
2011-05-03 02:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0166378911,17.9524296178,-2.0642082734,2
2011-05-03 03:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0138064580,17.8714904917,-2.1423159663,2
2011-05-03 04:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0113573160,17.8151879908,-2.1961693251,2
2011-05-03 05:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0107959709,17.7574750856,-2.2533208853,2
2011-05-03 06:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0153985737,17.7048296847,-2.3105688890,2
2011-05-03 07:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0265260759,17.6633545709,-2.3631715049,2
2011-05-03 08:00:00,Middle,681,681,159.0961703993,-31.3928805341,-4.7865343094,Temperature,Near-bottom,°C,-4.2865343094,20.0336587174,17.6292042823,-2.4044544351,2
